Barcode,Nom,Categorie,Nutriscore,Novascore,Ecoscore,Taux de sel (100g),Taux de matieres grasses (100g),Taux de matieres grasses saturees (100g),Taux de proteine (100g),Taux de sucre (100g),Energie (Kcal) (100g)
3265477983004,Huile Isio 4 Olive,en:plant-based-foods-and-beverages,c,en:2-processed-culinary-ingredients,47.0,0.0,100.0,9.8,0.0,0.0,900.0
5413110532760,Bulgur Pilaf,en:meals,a,en:4-ultra-processed-food-and-drink-products,,0.89,6.5,1.0,3.8,9.0,150.0
5601165004640,Ice tea pêssego,en:beverages-and-beverages-preparations,not-applicable,en:4-ultra-processed-food-and-drink-products,94.0,0.053,0.5,0.5,0.5,4.5,19.0
3301594002263,Compote pommes,en:plant-based-foods-and-beverages,a,en:3-processed-foods,76.0,0.0,0.0,0.0,0.0,14.0,70.0
4770107252805,SUN YAN,en:plant-based-foods-and-beverages,unknown,en:4-ultra-processed-food-and-drink-products,52.0,0.77,4.3,2.1,1.9,1.0,93.0
3700195639104,Poudre de noisette,en:plant-based-foods-and-beverages,c,unknown,16.0,0.0,57.0,5.6,16.0,6.5,633.0
3520831330802,POUDRE DE NOISette,en:plant-based-foods-and-beverages,unknown,unknown,16.0,,,,,,
4260654786132,Haselnüsse gemahlen,en:plant-based-foods-and-beverages,a,unknown,16.0,0.0,62.0,4.5,12.0,1.0,667.0
3460422349854,Poudre noisette bio,en:plant-based-foods-and-beverages,c,unknown,36.0,0.002,63.5,4.5,12.8,5.0,674.0
8002352211266,Poudre De Noisettes Grillées,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,41.0,0.0099999997764826,67.0,7.0999999046326,11.699999809265,2.7000000476837,704.0
3162050018613,NOISETTES DE MEDITERRANEEEN POUDRE,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,21.0,0.01,57.0,4.7,17.0,4.9,632.0
5400247032911,Noisettes En Poudre,en:plant-based-foods-and-beverages,b,unknown,16.0,0.1,53.0,4.1,19.0,6.1,617.0
3252920048281,Velouté de Tomates,en:plant-based-foods-and-beverages,b,en:3-processed-foods,112.0,0.65,1.0,0.0,0.5,3.0,35.0
3229820787343,"Boulgour, Quinoa et Sésame",en:plant-based-foods-and-beverages,a,unknown,95.0,0.8,5.3,0.7,6.1,0.5,180.0
3560002430016,Confiture abricots,en:plant-based-foods-and-beverages,d,en:4-ultra-processed-food-and-drink-products,90.0,0.0,0.1,0.0,0.1,55.3,242.8
3451790016288,Le Fouetté de Beurre Demi-Sel,fr:beurre-a-tartiner,e,en:2-processed-culinary-ingredients,51.0,1.2,63.0,37.0,1.1,2.1,580.0
3250392784669,flocons d'avoine complète,fr:flocons-d-avoine-complete,a,en:1-unprocessed-or-minimally-processed-foods,62.0,0.08,6.8,1.3,13.0,0.9,376.0
3229820188744,Quinoa lentilles,fr:cereales-preparees,a,en:3-processed-foods,,0.46,2.4,0.5,5.5,0.6,139.0
3229820795485,Quinoa champignons potiron,en:plant-based-foods-and-beverages,a,en:3-processed-foods,,0.6,4.1,0.5,4.1,2.0,116.0
3229820787985,Crème de coco légère,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,111.0,0.08,16.0,15.0,1.2,1.6,174.0
3273120030944,Purée cacahuète crunchy,en:plant-based-foods-and-beverages,d,unknown,50.0,0.44,52.0,9.5,27.0,4.4,640.0
3425471120311,Corsica’Tapas,en:snacks,d,en:3-processed-foods,68.0,2.6,34.0,5.0,2.1,0.5,324.0
14200183319,Charms fluffy stuff north pole cotton candy,en:snacks,unknown,en:4-ultra-processed-food-and-drink-products,,0.0,0.0,0.0,0.0,100.0,
3370077586156,La belle équitable - 100% Cacao noir,en:snacks,d,en:3-processed-foods,,0.0102,52.5,33.1,12.1,0.3,587.0
3770009530002,bean to bar,en:snacks,e,unknown,35.0,0.0,37.0,23.0,8.0,31.0,532.0
8410076481597,Tortilla Nachips Original,en:snacks,b,en:3-processed-foods,72.0,0.49,23.6,2.2,7.8,0.5,492.0
8410525208959,Klet's hierbabuena,en:snacks,b,unknown,42.0,0.0,0.0,0.0,0.0,0.0,161.0
7622210089908,Cerealyo,en:snacks,c,unknown,50.0,0.56,14.0,3.0,7.1,25.0,450.0
3547561000089,Brownies,en:snacks,e,unknown,24.0,0.41,25.2,7.65,6.1,33.0,
3395328474389,Chocolat,en:snacks,e,unknown,56.0,0.0,34.0,21.0,6.7,39.0,533.0
8003170042803,Cracker con riso soffiato,en:snacks,c,unknown,67.0,1.5,8.2,0.9,10.0,2.2,423.0
8000500359884,Ferrero rocher nocciola white,en:snacks,e,en:4-ultra-processed-food-and-drink-products,10.0,0.34,43.4,22.0,9.2,44.7,610.0
3279130104217,Gâteau de Noël Stollen à la pâte d'amande,en:snacks,e,en:4-ultra-processed-food-and-drink-products,,0.35,17.0,8.0,4.2,39.0,402.0
3564709196343,Chips de sarrasin bretonnes,en:snacks,c,en:3-processed-foods,,1.2,27.0,2.2,11.0,0.7,505.0
3229820789118,Lunettes fraise,fr:lunettes-a-la-fraise,d,en:4-ultra-processed-food-and-drink-products,83.0,0.1,15.0,4.6,6.0,33.0,436.0
3700214612125,Noir quinoa soufflé,fr:chocolats-noirs-au-quinoa,e,en:3-processed-foods,53.0,0.0,37.0,23.0,5.4,37.0,558.0
3595894795011,Bonbon Arc-en-ciel Sans Sucre,en:snacks,b,en:4-ultra-processed-food-and-drink-products,47.0,0.0,0.0,0.0,0.0,0.5,234.0
8901063203198,Britannia 50 Piece Little Hearts,en:snacks,c,unknown,50.0,0.2625,7.0,3.0,2.0,8.0,165.0
3256229807112,P'tit fourré chocolat,en:snacks,e,en:4-ultra-processed-food-and-drink-products,30.0,0.5,24.0,11.0,6.5,37.0,499.0
7622210722621,Power Fresh menthe forte,en:snacks,not-applicable,en:4-ultra-processed-food-and-drink-products,,0.03,0.4,0.2,0.2,0.1,160.0
3292590894115,4 Bretzels crus,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,,1.3,5.5,0.7,6.6,1.8,251.0
3336971806066,La Vicoise de Picardie,en:plant-based-foods-and-beverages,c,en:3-processed-foods,82.0,1.3,34.0,2.8,5.9,0.6,525.0
3425470014109,Terrine Charles Antona. Sanglier à l'eau de vie,en:meats-and-their-products,e,unknown,,2.1,37.0,15.0,10.0,0.7,377.0
5400247020949,Lasagne bolognaise à la viande de porc,en:meats-and-their-products,c,en:4-ultra-processed-food-and-drink-products,32.0,0.9,5.8,2.7,5.2,4.2,144.0
3302740057472,Ravioli bolognaise,en:meats-and-their-products,a,en:3-processed-foods,67.0,0.67,5.5,2.0,5.5,3.4,122.0
204146023750,Pate croute richelieu canard,fr:charcuteries-cuites,e,en:4-ultra-processed-food-and-drink-products,-2.0,2.0,23.0,8.8,11.0,1.2,317.0
3520837340133,Cordon bleu de poulet,en:meats-and-their-products,c,en:3-processed-foods,42.0,0.96,14.0,3.3,13.0,0.7,254.0
3270190203636,Blanc de Dinde Doré au four,fr:charcuteries-cuites,a,en:4-ultra-processed-food-and-drink-products,18.0,0.0017,1.5,0.5,22.0,0.8,106.0
2212398013380,Rosette Pierre Bertrand,en:meats-and-their-products,e,unknown,25.0,4.7,30.2,11.6,24.7,1.0,376.0
3455570016222,Saucisse barbecue,en:meats-and-their-products,e,en:4-ultra-processed-food-and-drink-products,,2.21,20.7,8.47,13.1,0.8,246.0
3369579009515,Filet de bacon fumé au bois de hêtre,en:meats-and-their-products,d,en:4-ultra-processed-food-and-drink-products,12.0,2.7,2.0,1.0,22.0,0.5,106.0
26012339,Rosette en tranche,fr:rosette-tranchee,e,unknown,29.0,4.3,28.0,12.0,23.0,2.2,353.0
26067469,Filet de Bacon fumé,en:meats-and-their-products,d,en:4-ultra-processed-food-and-drink-products,,3.1,2.6,1.2,23.0,0.5,117.0
3256477087229,Langue de bœuf sauce Madère au sel de Guérande,en:meats-and-their-products,unknown,unknown,-9.0,,,,,,
3256477087328,Langue de boeuf sauce piquante cuisinée au sel de Guérande,en:meats-and-their-products,c,en:4-ultra-processed-food-and-drink-products,-9.0,1.1,9.0,4.2,11.0,0.8,136.0
3104544015838,Magret de canard du Sud Ouest séché,en:meats-and-their-products,e,unknown,7.0,3.2,33.0,8.6,23.0,1.0,400.0
2380856004864,Pollo asado,en:meats-and-their-products,b,en:4-ultra-processed-food-and-drink-products,22.0,0.8,10.0,2.1,22.0,0.5,183.0
300000767,Mousse de volaille,en:meats-and-their-products,e,unknown,,2.6,21.6,6.1,10.6,1.4,248.0
9001745051464,Tiroler Speck,fr:specks,e,unknown,-7.0,4.0,19.0,7.6,29.0,0.5,289.0
4008460243056,Sucuk,en:meats-and-their-products,e,en:4-ultra-processed-food-and-drink-products,15.0,2.8,33.0,16.0,18.0,0.5,372.0
5060038581594,Escalopes de poulet marines,en:meats-and-their-products,b,en:3-processed-foods,28.0,1.3,4.7,0.5,28.0,0.5,153.0
3245360002081,Blanquette de veau et pommes de terre,en:canned-foods,a,en:4-ultra-processed-food-and-drink-products,6.0,0.51,1.2,0.6,5.1,1.0,54.0
20149710,Hot Dog saucisses fumées,en:meats-and-their-products,d,en:4-ultra-processed-food-and-drink-products,29.0,1.75,19.0,7.6,13.0,1.0,227.0
5060198530111,Dumplings porc et chou chinois,en:meats-and-their-products,c,en:4-ultra-processed-food-and-drink-products,,1.1,5.8,1.1,7.2,1.7,172.0
3760324452776,Terrine porc pruneau,en:meats-and-their-products,e,en:3-processed-foods,,2.5,27.0,9.2,4.6,4.6,334.0
2411222047564,Saucisse catalane,en:meats-and-their-products,d,en:4-ultra-processed-food-and-drink-products,31.0,1.6,18.0,6.5,16.0,0.0,225.0
3770000661491,Brasserie du Pays Flamand,en:beverages,not-applicable,en:3-processed-foods,50.0,,,,,,
4003669016906,,en:beverages,c,en:4-ultra-processed-food-and-drink-products,37.0,0.0,0.0,0.0,0.6,1.5,23.0
3760103006039,Instant Choco,,unknown,en:4-ultra-processed-food-and-drink-products,,0.05,6.0,4.0,6.3,67.0,383.0
3124480196262,Agrumes,en:beverages-and-beverages-preparations,c,en:4-ultra-processed-food-and-drink-products,,0.01,0.0,0.0,0.0,0.0,19.0
5000281035338,Captain Morgan,en:beverages,not-applicable,en:4-ultra-processed-food-and-drink-products,52.0,,,,,,
3578835503647,Sommeil,en:beverages,unknown,unknown,,,,,,,
7613038185071,"NESCAFÉ Cappuccino Praline Café soluble, Boîte de 279g",en:plant-based-foods-and-beverages,not-applicable,en:4-ultra-processed-food-and-drink-products,-20.0,0.1,0.8,0.6,0.6,3.8,30.0
3229820763989,Amande intense,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,93.0,0.09,4.0,0.4,1.2,4.0,61.0
3229820129112,Amande intense,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,79.0,0.035,0.36,0.08,0.24,0.2,11.6
3229820793658,Soja chocolat,en:plant-based-foods-and-beverages,a,en:4-ultra-processed-food-and-drink-products,103.0,0.12,3.0,0.8,4.0,8.0,80.0
3124480186584,Oasis Pomme Cassis Framboise,en:beverages-and-beverages-preparations,e,en:4-ultra-processed-food-and-drink-products,70.0,0.01,0.0,0.0,0.0,8.0,34.0
3229820783338,Épeautre noisette bjorg,en:plant-based-foods-and-beverages,b,en:3-processed-foods,,0.09,3.0,0.3,1.0,5.4,76.0
4056489105510,Water juice,fr:saguaro-water-juice-fraise,c,en:4-ultra-processed-food-and-drink-products,,0.0,0.0,0.0,0.0,2.9,13.0
49000050110,Diet Coke 2L,en:beverages,b,en:4-ultra-processed-food-and-drink-products,,0.0282,0.0,,0.0,,0.0
3376370157307,Sirop de Verveine,fr:sirops-de-verveine,unknown,en:3-processed-foods,93.0,0.0,0.0,0.0,0.0,61.0,344.0
4000177605004,"Caprisonne, Multivitamin",en:beverages-and-beverages-preparations,e,en:4-ultra-processed-food-and-drink-products,,0.01,0.5,0.1,0.5,7.3,31.0
4000177158326,Capri Sun multi vitamin,en:plant-based-foods-and-beverages,e,en:4-ultra-processed-food-and-drink-products,45.0,0.0,0.0,0.0,0.0,8.0,34.0
3254560242159,Chipolatas au piment d'espelette Mmmm!,en:meats-and-their-products,d,unknown,31.0,1.7,15.0,6.0,18.0,0.5,213.0
3275560745532,Jambon sec,en:meats-and-their-products,d,unknown,-13.0,5.69999975,12.0,4.5,27.0,0.5,224.0
4006259012777,Jambon de paris superieur,en:meats-and-their-products,c,unknown,12.0,2.0,3.0,1.5,20.0,1.0,111.0
3760198112011,Terrine de foie de volaille,fr:terrines-de-foie-de-volaille,e,unknown,,1.5,35.0,15.3,11.1,4.6,213.0
3760198112110,Terrine de chevreuil aux marrons,fr:terrines-de-chevreuil,d,unknown,,1.7,24.9,9.7,18.4,0.5,223.6
3760198111236,Rillettes de porc au cidre breton,fr:rillettes-de-viande-rouge,d,unknown,19.0,0.8,41.6,16.2,11.5,0.9,425.0
3760198111052,Rillettes de porc,fr:rillettes-de-viande-rouge,d,unknown,19.0,0.8,41.6,16.2,11.5,0.9,425.0
3483190012348,Rillettes de poulet rôti en cocotte,en:meats-and-their-products,d,en:3-processed-foods,39.0,1.0,29.0,9.2,16.0,0.5,
3263480199566,Terrine de canard aux magrets fumés,en:meats-and-their-products,e,en:3-processed-foods,12.0,2.2,34.0,14.0,13.0,0.4,360.0
3384230039571,Terrine de lapin aux deux moutardes,en:meats-and-their-products,d,unknown,26.0,1.99,15.4,5.8,15.9,0.2,260.0
3248650268112,Betterave Bio,fr:betteraves-sous-vide,a,unknown,,0.14000000059605,0.0,0.0,2.2999999523163,6.6999998092651,43.0
4056489487999,"4 pomme, 4 pomme fraise, 4 pomme banane, 4 pomme poire",en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,79.0,0.0,0.3,0.0,0.3,11.0,51.0
3268387015032,Cédrats,fr:confitures-de-cedrats,d,unknown,60.0,0.0,0.0,0.0,0.6,47.0,195.0
3359160010013,Choucroute d'Alsace,fr:choucroute-crue,b,en:3-processed-foods,90.0,1.52,0.52,0.04,1.4,1.92,27.2
3608580012412,Pâte de fruits,en:plant-based-foods-and-beverages,c,unknown,68.0,0.19,0.0,0.0,0.0,74.0,334.0
3337730908458,Tomates sechees,en:plant-based-foods-and-beverages,d,en:3-processed-foods,0.0,3.8,25.5,3.6,2.7,11.5,295.0
20622411,Pickeld Gherkin,en:plant-based-foods-and-beverages,unknown,en:3-processed-foods,90.0,0.787,0.1,,1.1,9.6,47.0
4045178002124,Apfelmark - Campo Verde,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,114.0,0.0,0.1,0.0,0.3,10.1,51.0
3502490006847,Raisin Sec Sultanines,en:plant-based-foods-and-beverages,c,en:1-unprocessed-or-minimally-processed-foods,62.0,0.0275,0.5,0.1,3.1,59.0,299.0
5400111321752,Figues séchées,en:plant-based-foods-and-beverages,b,en:3-processed-foods,29.0,0.0,1.6,0.4,3.6,53.0,265.0
3760121218643,Velouté Légumes variés du potager,en:plant-based-foods-and-beverages,b,en:3-processed-foods,109.0,0.5,0.5,0.2,0.7,1.6,30.0
3184034256774,La poêlée pour poisson,en:plant-based-foods-and-beverages,a,en:3-processed-foods,68.0,0.06,0.5,0.1,1.4,3.1,28.0
2800000001070,Cornichons à l'aigre doux,en:plant-based-foods-and-beverages,a,unknown,,0.82,0.08,0.04,0.44,1.26,9.98
3184034257689,La poêlée aux 5 légumes,fr:100-legumes,a,en:3-processed-foods,69.0,0.1,0.5,0.1,1.3,2.2,27.0
26061542,Pomme de terre micron onde,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,,,,,,,
3258561412290,Haricots verts extra fins,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,81.0,0.1,0.1,0.1,1.8,0.4,28.0
3258561412382,Poelee Méridionale,en:plant-based-foods-and-beverages,a,en:3-processed-foods,69.0,0.06,0.1,0.1,1.6,2.2,35.0
20253929,Ananas en tranches au sirop léger,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,89.0,0.01,0.5,0.0,0.5,13.0,56.0
3184034250888,La Poêlée Celtique,fr:100-legumes,a,en:3-processed-foods,75.0,0.03,1.25,0.1,1.9,1.8,52.0
4027900108267,Ail Semoule,en:plant-based-foods-and-beverages,unknown,unknown,77.0,,,,,,
3297760097426,Compote pomme datte,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,76.0,0.01,0.5,0.1,0.5,9.0,76.0
3154230600305,Tarte en or feuilletée,en:plant-based-foods-and-beverages,d,en:4-ultra-processed-food-and-drink-products,47.0,1.1,16.0,5.8,6.9,1.5,347.0
7616700011463,Baguette à l'ail,en:plant-based-foods-and-beverages,d,en:4-ultra-processed-food-and-drink-products,,1.4,23.0,15.0,7.0,2.5,
7613037536058,NESTLE LION céréales 675g​,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,25.0,0.49,7.7,1.3,8.2,25.0,410.0
7613037535693,NESTLE CRUNCH Céréales 980g PRIX CHOC,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,47.0,0.04,7.6,2.0,7.4,24.9,403.0
7613034932266,NESTLE CRUNCH Céréales 750g,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,34.0,0.02,7.4,3.3,7.4,24.9,401.0
7613036668910,NESTLE NESQUIK BIO Céréales 375g,en:plant-based-foods-and-beverages,a,en:4-ultra-processed-food-and-drink-products,52.0,0.45,2.1,0.7,9.1,22.3,374.0
7613036669498,Cheerios Bio,en:plant-based-foods-and-beverages,a,en:4-ultra-processed-food-and-drink-products,58.0,0.65,6.6,0.9,9.1,18.0,388.0
7613035544482,"NESTLE LION Céréales 1,05 kg",en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,15.0,0.49,7.7,3.2,8.2,25.0,409.0
7613032192570,NESTLE LION Céréales 480g,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,26.0,0.49,7.7,3.2,8.2,25.0,409.0
7613036669146,NESTLE CHOCAPIC BIO Céréales,en:plant-based-foods-and-beverages,a,en:4-ultra-processed-food-and-drink-products,50.0,0.22,5.5,1.6,8.8,22.5,391.0
7613037059281,LION caramel chocolat BIO,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,58.0,0.41,7.7,1.2,8.1,25.0,411.0
8076800105056,Pâtes spaghetti n°5 1kg,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,73.0,0.01,2.0,0.5,13.0,3.5,359.0
5000358966305,Bulgur Wheat,en:plant-based-foods-and-beverages,a,en:1-unprocessed-or-minimally-processed-foods,80.0,0.1,0.8,0.2,3.6,0.3,101.0
5600341930445,Granola Bio,en:plant-based-foods-and-beverages,b,en:3-processed-foods,87.0,0.04,15.0,2.2,9.0,15.0,450.0
3229820794624,Galettes riz complet Bio,en:plant-based-foods-and-beverages,a,en:3-processed-foods,68.0,0.25,3.2,0.7,8.7,0.6,379.0
3229820167398,Galettes riz sésame,en:plant-based-foods-and-beverages,a,en:3-processed-foods,78.0,0.25,5.6,1.0,9.2,0.6,391.0
3229820788067,Galettes de Riz Chocolat au Lait,en:plant-based-foods-and-beverages,d,en:3-processed-foods,78.0,0.09,23.0,14.0,7.8,27.0,493.0
3229820803883,Croc' Fourrés Cacao Noisettes,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,45.0,0.44,14.0,1.5,8.4,22.0,440.0
3229820799803,Croc pétales les p'tits curieux,en:plant-based-foods-and-beverages,b,en:4-ultra-processed-food-and-drink-products,50.0,0.85,0.8,0.3,6.5,18.0,369.0
8712429350100,Demae Ramen - Chicken,en:plant-based-foods-and-beverages,c,en:4-ultra-processed-food-and-drink-products,63.0,1.0825,4.0,2.0,2.0,0.4,91.0
3425476202043,Soupe de poissons sauvages,en:meals,b,unknown,1.0,1.0,1.2000000476837,0.34999999403954,5.7,1.0,47.0
3425470201042,Soupe de poisson Corse,en:meals,b,unknown,1.0,1.06,2.0,0.4,7.7,0.8,47.0
3229820795447,Couscous à la Méditerranéenne,en:meals,a,unknown,86.0,0.64,5.2,0.7,5.2,1.7,146.0
3560071174965,Soupe à la chinoise,en:meals,d,en:4-ultra-processed-food-and-drink-products,,7.1,1.3,0.2,9.1,10.0,343.0
3256220171786,Parmentier de poisson,en:seafood,b,en:4-ultra-processed-food-and-drink-products,7.0,0.66,7.4,3.9,6.8,2.3,128.0
193771,Chicken shortcrust pastry pie,en:meals,unknown,en:3-processed-foods,13.0,,15.9,7.1,9.8,0.8,282.0
3229820181899,Quinoa Tomates Olives,en:plant-based-foods-and-beverages,a,en:3-processed-foods,,1.0,4.8,0.7,5.4,3.5,151.0
3229820795676,Quinoa tomates olives - Bio,en:plant-based-foods-and-beverages,a,en:3-processed-foods,,0.84,3.3,0.5,5.1,1.0,151.0
3229820788760,Terrine légumes du soleil,en:plant-based-foods-and-beverages,b,en:3-processed-foods,103.0,1.0,16.0,1.7,4.2,2.1,222.0
20638757,"Coleslaw, choux blanc et carottes",en:snacks,a,en:4-ultra-processed-food-and-drink-products,77.0,1.0,7.7,0.6,0.9,6.7,109.0
3523680489783,Sushis,en:meals,d,unknown,,1.9,5.3,1.4,5.8,6.2,185.0
3083681141061,Palet de légumes Courgettes Aubergines,en:plant-based-foods-and-beverages,a,en:3-processed-foods,,0.76,5.1,0.6,3.8,3.6,122.0
7640160011398,Velouté de carottes,en:meals,b,unknown,,0.2,0.7,0.4,0.5,3.1,28.0
4008400290829,Kinder Pinguí 8er-Pack,en:snacks,e,unknown,,0.25,29.7,20.0,7.0,33.1,450.0
3229820788098,Gaufres caramel bio,en:snacks,e,en:4-ultra-processed-food-and-drink-products,76.0,0.94,15.0,5.0,3.7,45.0,429.0
3229820799124,Croc'Avoine complet,en:plant-based-foods-and-beverages,c,en:3-processed-foods,74.0,0.65,19.0,1.6,8.4,18.0,457.0
3229820799131,Bio nutrition + croc'avoine chocolat,en:snacks,c,en:4-ultra-processed-food-and-drink-products,61.0,0.57,19.0,2.8,8.5,18.0,454.0
7622210449283,Galletas de Chocolate Príncipe,en:snacks,d,en:4-ultra-processed-food-and-drink-products,,0.49,17.0,5.6,6.3,32.0,467.0
3229820797236,Petit fourré noisette,en:snacks,d,en:4-ultra-processed-food-and-drink-products,58.0,0.4,19.0,4.0,5.5,29.0,460.0
3229820800462,Cookies quinoa cacao choco Bjorg,en:snacks,d,en:3-processed-foods,73.0,0.41,22.0,13.0,8.3,30.0,473.0
3760151011429,Biscuits aux pépites de chocolat,fr:biscuits-edulcores,a,en:4-ultra-processed-food-and-drink-products,41.0,0.15,13.8,3.7,16.7,1.9,380.0
8076809517584,Bisc. tarallucci KG1 Barilla #,en:snacks,d,unknown,50.0,0.675,17.0,1.9,7.0,23.5,467.0
7622210100917,Milka galette choco,en:snacks,e,en:4-ultra-processed-food-and-drink-products,32.0,0.6,24.0,12.0,5.7,35.0,504.0
8003170061972,FROLLINI con GRANELLI di ZUCCHERO,en:snacks,d,unknown,50.0,0.65,17.0,8.3,7.9,24.0,473.0
61232202556,Dark Chocolate Chip Oat Biscuits,en:snacks,d,en:4-ultra-processed-food-and-drink-products,31.0,0.775,16.9,7.7,8.1,19.0,454.0
3250390111627,Tableau d'honneur chocolat au lait - noisette,en:snacks,e,en:4-ultra-processed-food-and-drink-products,44.0,0.59,23.0,14.0,6.7,35.0,499.0
3250390003977,Biscuits tableau d'honneur chocolat noir,en:snacks,e,en:4-ultra-processed-food-and-drink-products,49.0,0.56,23.0,15.0,7.0,31.0,498.0
3229820794747,Biscuit Bio Fourre Chocolat Noir X2 50G,en:snacks,d,en:4-ultra-processed-food-and-drink-products,57.0,0.5,20.0,7.0,7.1,27.0,478.0
3187670015941,Éclair choco fondant,en:snacks,d,unknown,55.0,0.46,11.0,5.0,4.9,18.0,243.0
